game,name,score,place,timeout
13923,g8,5,2nd,no
13923,g9,7,1st,no
13924,g3,3,4th,no
13925,g6,6,2nd,no
13925,g8,1,4th,no
13925,g9,6,2nd,no
13926,g1,2,4th,no
13928,g7,7,1st,no
13928,g8,4,3rd,no
13928,g9,3,4th,no
13929,g4,3,4th,no
13930,g7,4,3rd,no
13930,g8,4,3rd,no
13930,g9,6,1st,no
13933,g1,4,3rd,no
13933,g2,7,1st,no
13933,g4,4,3rd,no
13933,g6,5,2nd,no
13937,g1,3,3rd,no
13937,g2,4,2nd,no
13937,g4,3,3rd,no
13937,g7,9,1st,no
13940,g1,4,2nd,no
13940,g2,4,2nd,no
13940,g6,3,4th,no
13940,g7,8,1st,no
13943,g1,3,4th,no
13944,g4,5,2nd,no
13944,g6,3,4th,no
13944,g7,7,1st,no
13945,g3,3,3rd,no
13947,g2,6,1st,no
13947,g4,3,4th,no
13947,g8,5,2nd,no
13950,g1,2,4th,no
13953,g4,5,1st,no
13953,g6,5,1st,no
13953,g8,4,4th,no
13954,g2,4,2nd,no
13955,g4,5,1st,no
13955,g6,4,4th,no
13955,g8,5,1st,no
13956,g1,3,3rd,no
13956,g2,1,4th,no
13956,g7,8,1st,no
13956,g8,7,2nd,no
13959,g1,2,4th,no
13961,g4,4,3rd,no
13961,g7,6,1st,no
13961,g8,3,4th,no
13962,g1,4,2nd,no
13962,g6,4,2nd,no
13962,g7,8,1st,no
13962,g8,3,4th,no
13963,g2,3,3rd,no
13964,g6,1,4th,no
13964,g7,4,3rd,no
13964,g8,8,1st,no
13965,g4,4,3rd,no
13965,g6,3,4th,no
13965,g7,6,1st,no
13965,g8,6,1st,no
13967,g1,3,3rd,no
13970,g2,3,4th,no
13970,g6,4,3rd,no
13970,g9,6,1st,no
13973,g1,3,3rd,no
13975,g4,3,3rd,no
13975,g6,3,3rd,no
13975,g9,6,2nd,no
13976,g1,4,3rd,no
13976,g2,4,3rd,no
13976,g7,5,2nd,no
13976,g9,6,1st,no
13979,g1,3,3rd,no
13981,g4,0,4th,no
13981,g7,4,3rd,no
13981,g9,8,1st,no
13982,g1,2,3rd,no
13983,g6,3,4th,no
13983,g7,8,1st,no
13983,g9,4,2nd,no
13984,g3,4,3rd,no
13984,g6,5,2nd,no
13984,g7,6,1st,no
13984,g9,4,3rd,no
13985,g4,2,4th,no
13985,g6,3,3rd,no
13985,g7,6,2nd,no
13985,g9,8,1st,no
13986,g1,3,4th,no
13989,g4,3,4th,no
13989,g8,4,3rd,no
13989,g9,6,1st,no
13990,g2,4,3rd,no
13991,g4,4,3rd,no
13991,g8,2,4th,no
13991,g9,7,1st,no
13992,g1,4,3rd,no
13992,g6,2,4th,no
13992,g8,5,2nd,no
13992,g9,9,1st,no
13993,g2,2,4th,no
13994,g6,4,3rd,no
13994,g8,2,4th,no
13994,g9,7,1st,no
13995,g4,5,2nd,no
13995,g6,3,4th,no
13995,g8,4,3rd,no
13995,g9,8,1st,no
13996,g1,3,3rd,no
13996,g7,5,2nd,no
13996,g8,7,1st,no
13996,g9,3,3rd,no
13997,g2,3,3rd,no
13998,g7,4,4th,no
13998,g8,5,1st,no
13998,g9,5,1st,no
13999,g4,3,4th,no
13999,g7,6,1st,no
13999,g8,4,3rd,no
13999,g9,6,1st,no
14000,g6,4,3rd,no
15127,g2,4,4th,no
15127,g4,5,2nd,no
15127,g7,6,1st,no
15130,g1,4,3rd,no
15130,g2,5,2nd,no
15130,g6,6,1st,no
15130,g7,4,3rd,no
15133,g1,5,2nd,no
15133,g4,6,1st,no
15133,g6,5,2nd,no
15133,g7,4,4th,no
15134,g2,5,2nd,no
15134,g4,9,1st,no
15134,g6,3,3rd,no
15134,g7,3,3rd,no
15135,g3,3,4th,no
15135,g4,4,3rd,no
15135,g6,5,2nd,no
15135,g7,8,1st,no
15137,g1,3,4th,no
15137,g2,5,2nd,no
15137,g4,6,1st,no
15137,g8,5,2nd,no
15140,g1,3,4th,no
15140,g2,7,1st,no
15140,g6,4,3rd,no
15140,g8,5,2nd,no
15143,g1,2,4th,no
15144,g4,2,4th,no
15144,g6,5,2nd,no
15144,g8,5,2nd,no
15145,g3,7,1st,no
15145,g4,5,2nd,no
15145,g6,4,3rd,no
15145,g8,3,4th,no
15146,g1,3,4th,no
15146,g2,6,1st,no
15146,g7,6,1st,no
15146,g8,4,3rd,no
15149,g1,3,4th,no
15149,g4,5,2nd,no
15149,g7,4,3rd,no
15149,g8,7,1st,no
15150,g2,3,4th,no
15151,g4,5,1st,no
15151,g7,4,4th,no
15151,g8,5,1st,no
15152,g1,5,2nd,no
15153,g6,4,3rd,no
15153,g7,5,2nd,no
15153,g8,1,4th,no
15154,g3,3,4th,no
15155,g6,4,3rd,no
15155,g7,9,1st,no
15155,g8,2,4th,no
15157,g1,4,3rd,no
15157,g2,2,4th,no
15157,g4,6,2nd,no
15157,g9,7,1st,no
15160,g1,5,2nd,no
15160,g2,4,4th,no
15160,g6,6,1st,no
15160,g9,5,2nd,no
15163,g1,5,2nd,no
15163,g4,3,4th,no
15163,g6,4,3rd,no
15163,g9,7,1st,no
15164,g2,5,3rd,no
15165,g4,5,2nd,no
15165,g6,3,4th,no
15165,g9,4,3rd,no
15166,g1,3,4th,no
15166,g2,4,3rd,no
15166,g7,6,1st,no
15166,g9,6,1st,no
15169,g1,3,4th,no
15169,g4,5,2nd,no
15169,g7,5,2nd,no
15169,g9,6,1st,no
15170,g2,4,3rd,no
15172,g6,5,2nd,no
15172,g7,4,3rd,no
15172,g9,3,4th,no
15173,g2,1,4th,no
15174,g6,6,1st,no
15174,g7,4,4th,no
15174,g9,5,2nd,no
15175,g4,4,2nd,no
15176,g2,3,4th,no
15176,g8,5,2nd,no
15176,g9,6,1st,no
15179,g1,3,4th,no
15179,g4,5,2nd,no
15179,g8,5,2nd,no
15179,g9,6,1st,no
15180,g2,3,4th,no
15180,g4,8,1st,no
15180,g8,4,2nd,no
15180,g9,4,2nd,no
15181,g3,4,3rd,no
15181,g4,5,2nd,no
15181,g8,6,1st,no
15181,g9,4,3rd,no
15182,g1,3,3rd,no
15182,g6,3,3rd,no
15182,g8,7,1st,no
15182,g9,6,2nd,no
15183,g2,2,4th,no
15184,g6,4,2nd,no
15184,g8,7,1st,no
15184,g9,4,2nd,no
15185,g4,3,3rd,no
15186,g7,6,1st,no
15186,g8,3,4th,no
15186,g9,5,3rd,no
15187,g2,3,4th,no
15189,g7,6,2nd,no
15189,g8,4,3rd,no
15189,g9,2,4th,no
15190,g6,4,2nd,no
15193,g2,4,3rd,no
15193,g4,3,4th,no
15193,g6,7,1st,no
15197,g1,3,4th,no
15200,g2,4,3rd,no
15200,g6,1,4th,no
15200,g7,9,1st,no
15203,g1,4,2nd,no
15204,g4,5,3rd,no
15204,g6,2,4th,no
15204,g7,6,2nd,no
15205,g3,6,1st,no
15205,g4,3,4th,no
15205,g6,4,3rd,no
15205,g7,6,1st,no
15207,g1,2,4th,no
15210,g2,2,4th,no
15210,g6,4,3rd,no
15210,g8,8,1st,no
15213,g1,3,3rd,no
15215,g4,3,3rd,no
15215,g6,4,2nd,no
15215,g8,2,4th,no
15216,g1,2,4th,no
15219,g4,1,4th,no
15219,g7,7,2nd,no
15219,g8,3,3rd,no
15220,g2,3,3rd,no
15221,g4,4,4th,no
15221,g7,5,1st,no
15221,g8,5,1st,no
15222,g1,3,3rd,no
15223,g6,4,3rd,no
15223,g7,4,3rd,no
15223,g8,6,1st,no
15224,g3,4,2nd,no
15224,g6,4,2nd,no
15224,g7,7,1st,no
15224,g8,4,2nd,no
15225,g4,5,2nd,no
15225,g6,4,3rd,no
15225,g7,7,1st,no
15225,g8,3,4th,no
15227,g1,5,3rd,no
15227,g2,6,1st,no
15227,g4,2,4th,no
15227,g9,6,1st,no
15230,g1,2,4th,no
15233,g4,7,1st,no
15233,g6,2,4th,no
15233,g9,6,2nd,no
15234,g2,5,2nd,no
15234,g4,7,1st,no
15234,g6,2,4th,no
15234,g9,5,2nd,no
15235,g3,4,3rd,no
15235,g4,5,2nd,no
15235,g6,4,3rd,no
15235,g9,6,1st,no
15236,g1,2,4th,no
15236,g2,4,3rd,no
15236,g7,7,1st,no
15236,g9,6,2nd,no
15239,g1,1,4th,no
15240,g4,3,4th,no
15240,g7,6,1st,no
15240,g9,5,2nd,no
15241,g3,6,2nd,no
15241,g4,1,4th,no
15241,g7,7,1st,no
15241,g9,5,3rd,no
15242,g1,5,2nd,no
15242,g6,3,4th,no
15242,g7,5,2nd,no
15242,g9,6,1st,no
15243,g2,5,2nd,no
15244,g6,3,4th,no
15244,g7,5,2nd,no
15244,g9,4,3rd,no
15245,g4,3,3rd,no
15245,g6,2,4th,no
15245,g7,6,2nd,no
15245,g9,9,1st,no
15246,g1,2,4th,no
15246,g2,4,3rd,no
15246,g8,8,1st,no
15246,g9,5,2nd,no
15249,g1,2,4th,no
15251,g4,1,4th,no
15251,g8,5,3rd,no
15251,g9,7,1st,no
15252,g1,3,4th,no
15253,g6,3,4th,no
15253,g8,4,3rd,no
15253,g9,7,1st,no
15254,g3,6,2nd,no
15254,g6,2,4th,no
15254,g8,5,3rd,no
15254,g9,7,1st,no
15255,g4,4,3rd,no
15255,g6,2,4th,no
15255,g8,6,2nd,no
15255,g9,8,1st,no
15256,g1,2,4th,no
15256,g7,7,1st,no
15256,g8,4,3rd,no
15256,g9,6,2nd,no
15257,g2,0,4th,no
15258,g7,5,2nd,no
15258,g8,3,4th,no
15258,g9,7,1st,no
15259,g4,4,4th,no
15259,g7,5,1st,no
15259,g8,5,1st,no
15259,g9,5,1st,no
15260,g6,2,4th,no
16387,g2,5,1st,no
16387,g4,5,1st,no
16387,g7,4,4th,no
16390,g1,4,3rd,no
16390,g2,6,1st,no
16390,g6,5,2nd,no
16390,g7,4,3rd,no
16393,g1,2,4th,no
16394,g4,1,4th,no
16394,g6,7,1st,no
16394,g7,7,1st,no
16395,g3,4,3rd,no
16397,g2,3,4th,no
16397,g4,5,2nd,no
16397,g8,6,1st,no
16400,g1,3,4th,no
16403,g4,4,4th,no
16403,g6,5,1st,no
16403,g8,5,1st,no
16404,g2,4,3rd,no
16404,g4,4,3rd,no
16404,g6,7,1st,no
16404,g8,5,2nd,no
16405,g3,4,3rd,no
16405,g4,2,4th,no
16405,g6,7,1st,no
16405,g8,6,2nd,no
16406,g1,2,4th,no
16409,g4,3,3rd,no
16409,g7,8,1st,no
16409,g8,3,3rd,no
16410,g2,6,1st,no
16410,g4,3,4th,no
16410,g7,5,2nd,no
16410,g8,5,2nd,no
16411,g3,4,2nd,no
16411,g4,3,3rd,no
16411,g7,9,1st,no
16411,g8,3,3rd,no
16412,g1,5,2nd,no
16412,g6,3,4th,no
16412,g7,4,3rd,no
16412,g8,8,1st,no
16413,g2,4,3rd,no
16413,g6,6,1st,no
16413,g7,4,3rd,no
16413,g8,5,2nd,no
16414,g3,4,3rd,no
16414,g6,2,4th,no
16414,g7,5,2nd,no
16414,g8,8,1st,no
16415,g4,3,4th,no
16415,g6,6,1st,no
16415,g7,6,1st,no
16415,g8,5,3rd,no
16417,g1,3,3rd,no
16417,g2,6,2nd,no
16417,g4,3,3rd,no
16417,g9,7,1st,no
16420,g1,4,2nd,no
16420,g2,4,2nd,no
16420,g6,7,1st,no
16420,g9,4,2nd,no
16423,g1,5,2nd,no
16423,g4,6,1st,no
16423,g6,4,4th,no
16423,g9,5,2nd,no
16424,g2,3,4th,no
16425,g4,6,1st,no
16425,g6,3,4th,no
16425,g9,5,3rd,no
16426,g1,3,4th,no
16429,g4,3,4th,no
16429,g7,6,2nd,no
16429,g9,4,3rd,no
16430,g2,5,3rd,no
16430,g4,2,4th,no
16430,g7,6,1st,no
16430,g9,6,1st,no
16431,g3,6,1st,no
16431,g4,2,4th,no
16431,g7,5,3rd,no
16431,g9,6,1st,no
16432,g1,5,2nd,no
16432,g6,4,3rd,no
16432,g7,4,3rd,no
16432,g9,6,1st,no
16433,g2,6,1st,no
16433,g6,4,3rd,no
16433,g7,4,3rd,no
16433,g9,6,1st,no
16434,g3,5,2nd,no
16434,g6,4,3rd,no
16434,g7,4,3rd,no
16434,g9,6,1st,no
16435,g4,4,3rd,no
16435,g6,6,1st,no
16435,g7,3,4th,no
16435,g9,6,1st,no
16436,g1,1,4th,no
16440,g4,6,1st,no
16440,g8,5,2nd,no
16440,g9,3,4th,no
16441,g3,5,2nd,no
16441,g4,6,1st,no
16441,g8,3,4th,no
16441,g9,5,2nd,no
16442,g1,5,2nd,no
16442,g6,4,4th,no
16442,g8,6,1st,no
16442,g9,5,2nd,no
16443,g2,2,4th,no
16444,g6,4,2nd,no
16444,g8,4,2nd,no
16444,g9,3,4th,no
16445,g4,3,4th,no
16445,g6,6,2nd,no
16445,g8,4,3rd,no
16445,g9,7,1st,no
16446,g1,3,4th,no
16446,g7,7,1st,no
16446,g8,4,3rd,no
16446,g9,5,2nd,no
16447,g2,2,4th,no
16448,g7,5,2nd,no
16448,g8,5,2nd,no
16448,g9,3,4th,no
16449,g4,6,1st,no
16449,g7,4,3rd,no
16449,g8,4,3rd,no
16449,g9,6,1st,no
16450,g6,4,3rd,no
16450,g7,4,3rd,no
16450,g8,6,1st,no
16450,g9,5,2nd,no
16453,g1,3,4th,no
16457,g2,4,2nd,no
16457,g4,3,4th,no
16457,g7,8,1st,no
16460,g1,1,4th,no
16463,g4,3,4th,no
16463,g6,4,3rd,no
16463,g7,7,1st,no
16464,g2,5,2nd,no
16465,g4,2,4th,no
16465,g6,4,3rd,no
16465,g7,6,2nd,no
16467,g1,2,4th,no
16473,g4,2,4th,no
16473,g6,4,3rd,no
16473,g8,5,2nd,no
16474,g2,5,2nd,no
16474,g4,8,1st,no
16474,g6,3,4th,no
16474,g8,4,3rd,no
16475,g3,4,3rd,no
16475,g4,6,1st,no
16475,g6,4,3rd,no
16475,g8,5,2nd,no
16476,g1,5,2nd,no
16476,g2,7,1st,no
16476,g7,5,2nd,no
16476,g8,2,4th,no
16479,g1,5,2nd,no
16479,g4,5,2nd,no
16479,g7,6,1st,no
16479,g8,3,4th,no
16480,g2,5,1st,no
16480,g4,5,1st,no
16480,g7,5,1st,no
16480,g8,5,1st,no
16481,g3,5,2nd,no
16481,g4,5,2nd,no
16481,g7,8,1st,no
16481,g8,1,4th,no
16482,g1,3,4th,no
16483,g6,4,3rd,no
16483,g7,4,3rd,no
16483,g8,6,1st,no
16484,g3,3,3rd,no
16484,g6,2,4th,no
16484,g7,9,1st,no
16484,g8,5,2nd,no
16485,g4,4,2nd,no
16485,g6,4,2nd,no
16485,g7,7,1st,no
16485,g8,4,2nd,no
16487,g1,2,4th,no
16490,g2,3,4th,no
16490,g6,4,3rd,no
16490,g9,7,1st,no
16493,g1,5,1st,no
16493,g4,5,1st,no
16493,g6,4,4th,no
16493,g9,5,1st,no
16494,g2,4,2nd,no
16494,g4,4,2nd,no
16494,g6,4,2nd,no
16494,g9,7,1st,no
16495,g3,5,2nd,no
16495,g4,4,3rd,no
16495,g6,4,3rd,no
16495,g9,7,1st,no
16496,g1,2,4th,no
16499,g4,6,1st,no
16499,g7,5,2nd,no
16499,g9,4,3rd,no
16500,g2,4,3rd,no
16500,g4,0,4th,no
16500,g7,8,1st,no
16500,g9,7,2nd,no
16501,g3,4,4th,no
16501,g4,5,1st,no
16501,g7,5,1st,no
16501,g9,5,1st,no
16502,g1,4,3rd,no
16502,g6,4,3rd,no
16502,g7,6,1st,no
16502,g9,5,2nd,no
16503,g2,1,4th,no
16504,g6,1,4th,no
16504,g7,5,3rd,no
16504,g9,6,2nd,no
16505,g4,5,2nd,no
16505,g6,3,4th,no
16505,g7,5,2nd,no
16505,g9,6,1st,no
16506,g1,5,1st,no
16506,g2,4,4th,no
16506,g8,5,1st,no
16506,g9,5,1st,no
16509,g1,5,2nd,no
16509,g4,2,4th,no
16509,g8,7,1st,no
16509,g9,5,2nd,no
16510,g2,3,4th,no
16511,g4,3,4th,no
16511,g8,5,2nd,no
16511,g9,6,1st,no
16512,g1,6,1st,no
16512,g6,4,3rd,no
16512,g8,3,4th,no
16512,g9,6,1st,no
16513,g2,3,3rd,no
16513,g6,3,3rd,no
16513,g8,8,1st,no
16513,g9,5,2nd,no
16514,g3,3,4th,no
16515,g6,5,2nd,no
16515,g8,3,4th,no
16515,g9,7,1st,no
16516,g1,5,2nd,no
16516,g7,5,2nd,no
16516,g8,3,4th,no
16516,g9,6,1st,no
16517,g2,1,4th,no
16518,g7,9,1st,no
16518,g8,0,4th,no
16518,g9,6,2nd,no
16519,g4,3,3rd,no
16519,g7,7,1st,no
16519,g8,2,4th,no
16519,g9,7,1st,no
16520,g6,3,4th,no
13881,g3,5,3rd,no
13881,g1,5,2nd,no
13881,g6,6,1st,no
10108,g3,3,4th,no
10108,g2,3,3rd,no
10108,g8,6,2nd,no
10108,g7,7,1st,no
6406,g1,2,4th,no
6406,g2,4,3rd,no
6406,g3,5,2nd,no
6406,g9,6,1st,no
10107,g3,3,4th,no
10107,g8,4,3rd,no
10107,g7,5,2nd,no
10107,g1,7,1st,no
10101,g3,4,4th,no
10101,g1,4,3rd,no
10101,g8,5,2nd,no
10101,g6,6,1st,no
10102,g3,3,4th,no
8867,g1,4,3rd,no
8867,g9,5,2nd,no
8867,g7,6,1st,no
11382,g2,4,4th,no
11382,g9,4,3rd,no
11382,g3,5,2nd,no
11382,g6,6,1st,no
15206,g3,0,4th,no
15206,g2,0,3rd,no
15206,g1,0,2nd,no
15206,g8,0,1st,no
8862,g2,2,4th,no
8861,g9,4,3rd,no
8861,g1,5,2nd,no
8861,g6,6,1st,no
11388,g2,2,4th,no
15208,g3,4,3rd,no
15208,g1,6,2nd,no
15208,g8,6,1st,no
8868,g2,4,4th,no
8868,g9,4,3rd,no
8868,g7,5,2nd,no
8868,g3,6,1st,no
16421,g3,3,4th,no
16421,g1,4,3rd,no
16421,g6,5,2nd,no
16421,g9,7,1st,no
3856,g1,3,4th,no
3856,g3,4,3rd,no
3856,g2,6,2nd,no
3856,g7,7,1st,no
3854,g6,0,4th,no
3854,g4,0,3rd,no
3854,g1,1,2nd,no
3854,g3,2,1st,no
3855,g6,0,4th,no
3855,g4,0,3rd,no
3855,g2,0,2nd,no
3855,g3,2,1st,no
3852,g2,3,4th,no
3852,g6,4,3rd,no
3852,g1,4,2nd,no
3852,g3,5,1st,no
8908,g8,1,4th,no
8908,g4,4,3rd,no
8908,g1,5,2nd,no
8908,g3,8,1st,no
3851,g4,0,4th,no
3851,g2,0,3rd,no
3851,g1,0,2nd,no
3851,g3,1,1st,no
8906,g1,3,4th,no
8906,g8,4,3rd,no
8906,g2,5,2nd,no
8906,g3,7,1st,no
8901,g6,4,4th,no
8901,g3,4,3rd,no
8901,g1,5,2nd,no
8901,g7,6,1st,no
3858,g4,2,4th,no
3858,g1,2,3rd,no
3858,g7,6,2nd,no
3858,g3,9,1st,no
3859,g2,2,4th,no
12706,g1,4,3rd,no
12706,g9,5,2nd,no
12706,g3,5,1st,no
12709,g4,1,4th,no
12709,g2,5,3rd,no
12709,g3,6,2nd,no
12709,g9,7,1st,no
12708,g4,1,4th,no
12708,g1,1,3rd,no
12708,g3,8,2nd,no
12708,g9,8,1st,no
16478,g3,2,4th,no
16478,g2,4,3rd,no
16478,g7,5,2nd,no
16478,g8,7,1st,no
10208,g2,2,4th,no
10197,g3,4,3rd,no
10197,g9,5,2nd,no
10197,g7,7,1st,no
10192,g6,3,4th,no
16491,g3,4,3rd,no
16491,g1,5,2nd,no
16491,g9,7,1st,no
16492,g6,3,4th,no
16492,g2,4,3rd,no
16492,g9,5,2nd,no
16492,g3,7,1st,no
6386,g8,3,4th,no
6386,g1,4,3rd,no
6386,g3,5,2nd,no
6386,g2,5,1st,no
6381,g1,2,4th,no
6381,g6,3,3rd,no
6381,g7,7,2nd,no
6381,g3,7,1st,no
6382,g6,3,4th,no
6382,g2,3,3rd,no
6382,g3,4,2nd,no
6382,g7,9,1st,no
2738,g1,0,4th,no
6389,g3,0,3rd,no
6389,g2,0,2nd,no
6389,g8,0,1st,no
6388,g4,3,4th,no
2542,g2,3,3rd,no
2542,g3,6,2nd,no
2542,g8,8,1st,no
2541,g3,3,4th,no
2541,g6,5,3rd,no
2541,g1,5,2nd,no
2541,g8,6,1st,no
7639,g4,2,4th,no
7639,g2,2,3rd,no
7639,g3,4,2nd,no
7639,g7,9,1st,no
2547,g8,3,4th,no
2547,g1,4,3rd,no
2547,g3,5,2nd,no
2547,g7,7,1st,no
7632,g6,1,4th,no
7632,g1,5,3rd,no
7632,g2,6,2nd,no
7632,g3,7,1st,no
2548,g2,2,4th,no
2548,g7,5,3rd,no
2548,g3,6,2nd,no
2548,g8,6,1st,no
7636,g2,3,4th,no
7636,g1,4,3rd,no
7636,g7,6,2nd,no
7636,g3,6,1st,no
13948,g4,1,4th,no
7634,g4,4,3rd,no
7634,g3,4,2nd,no
7634,g1,7,1st,no
7635,g4,3,4th,no
7635,g6,4,3rd,no
7635,g2,5,2nd,no
7635,g3,7,1st,no
16381,g1,2,4th,no
16385,g2,4,3rd,no
16385,g4,6,2nd,no
16385,g6,7,1st,no
11446,g2,1,4th,no
11446,g9,5,3rd,no
11446,g1,5,2nd,no
11446,g3,6,1st,no
16386,g2,2,4th,no
16386,g1,3,3rd,no
16386,g7,6,2nd,no
16386,g3,8,1st,no
16389,g4,3,4th,no
11449,g4,5,3rd,no
11449,g3,5,2nd,no
11449,g9,5,1st,no
11448,g4,2,4th,no
16419,g2,4,3rd,no
16419,g9,4,2nd,no
16419,g4,7,1st,no
13907,g3,4,4th,no
13907,g1,4,3rd,no
13907,g7,5,2nd,no
13907,g9,6,1st,no
1339,g4,3,4th,no
1339,g2,3,3rd,no
1339,g7,6,2nd,no
1339,g3,7,1st,no
1338,g4,2,4th,no
1338,g7,5,3rd,no
1338,g3,6,2nd,no
1338,g1,6,1st,no
13869,g2,2,4th,no
13869,g7,4,3rd,no
13869,g4,5,2nd,no
13869,g3,7,1st,no
11381,g3,2,4th,no
11381,g9,5,3rd,no
11381,g1,5,2nd,no
11381,g6,7,1st,no
1335,g6,3,4th,no
1335,g2,3,3rd,no
1335,g4,5,2nd,no
1335,g3,8,1st,no
1334,g6,4,4th,no
1334,g4,4,3rd,no
1334,g3,5,2nd,no
1334,g1,6,1st,no
13865,g2,3,4th,no
13865,g6,5,3rd,no
13865,g3,5,2nd,no
13865,g4,6,1st,no
1336,g3,3,4th,no
1336,g1,4,3rd,no
1336,g2,5,2nd,no
1336,g7,6,1st,no
1331,g4,2,4th,no
1331,g1,4,3rd,no
1331,g2,5,2nd,no
1331,g3,7,1st,no
13862,g1,2,4th,no
13862,g3,4,3rd,no
13862,g6,6,2nd,no
13862,g2,7,1st,no
13861,g4,2,4th,no
13861,g2,5,3rd,no
13861,g3,6,2nd,no
13861,g1,6,1st,no
1332,g6,0,4th,no
1332,g2,0,3rd,no
1332,g3,1,2nd,no
1332,g1,2,1st,no
16407,g7,4,4th,no
16407,g1,4,3rd,no
16407,g3,5,2nd,no
16407,g8,6,1st,no
108,g1,1,4th,no
108,g4,2,3rd,no
108,g3,3,2nd,no
108,g9,6,1st,no
109,g4,0,4th,no
109,g3,0,3rd,no
109,g2,0,2nd,no
109,g9,0,1st,no
13958,g3,4,4th,no
13958,g2,4,3rd,no
13958,g8,4,2nd,no
13958,g7,8,1st,no
16401,g1,4,4th,no
16401,g8,4,3rd,no
16401,g3,5,2nd,no
16401,g6,6,1st,no
7618,g3,3,4th,no
7618,g2,4,3rd,no
7618,g8,4,2nd,no
7618,g9,7,1st,no
106,g3,4,4th,no
106,g1,4,3rd,no
106,g9,6,2nd,no
106,g2,6,1st,no
16408,g3,4,4th,no
16408,g8,4,3rd,no
16408,g7,5,2nd,no
16408,g2,6,1st,no
16418,g4,3,4th,no
16418,g1,3,3rd,no
16418,g9,4,2nd,no
16418,g3,8,1st,no
39,g2,2,4th,no
39,g4,3,3rd,no
39,g3,7,2nd,no
39,g9,7,1st,no
38,g4,3,4th,no
38,g3,5,3rd,no
38,g9,5,2nd,no
38,g1,5,1st,no
8829,g4,4,4th,no
8829,g2,4,3rd,no
8829,g7,5,2nd,no
8829,g3,6,1st,no
11387,g7,4,4th,no
11387,g9,4,3rd,no
11387,g1,5,2nd,no
11387,g3,6,1st,no
36,g1,2,4th,no
36,g9,6,3rd,no
36,g3,6,2nd,no
36,g2,6,1st,no
6378,g4,2,4th,no
6378,g1,4,3rd,no
6378,g3,6,2nd,no
6378,g7,7,1st,no
6379,g4,3,4th,no
6379,g3,4,3rd,no
6379,g2,6,2nd,no
6379,g7,7,1st,no
13957,g8,3,4th,no
13957,g3,4,3rd,no
13957,g7,6,2nd,no
13957,g1,6,1st,no
