game,name,score,place,timeout
11468,g2,5,2nd,no
11468,g9,8,1st,no
16384,g6,3,4th,no
16384,g3,4,3rd,no
16384,g4,6,2nd,no
16384,g1,6,1st,no
1317,g3,4,4th,no
1317,g8,4,3rd,no
1317,g1,5,2nd,no
1317,g9,6,1st,no
7566,g1,2,4th,no
7566,g2,3,3rd,no
7566,g7,7,2nd,no
7566,g3,7,1st,no
5067,g3,2,4th,no
5067,g1,3,3rd,no
5067,g7,6,2nd,no
5067,g8,8,1st,no
5061,g1,3,4th,no
5148,g1,4,3rd,no
5148,g3,5,2nd,no
5148,g9,6,1st,no
5062,g3,3,4th,no
5062,g6,4,3rd,no
5062,g2,4,2nd,no
5062,g8,8,1st,no
5146,g3,3,4th,no
5068,g7,5,3rd,no
5068,g3,5,2nd,no
5068,g8,5,1st,no
1318,g8,2,4th,no
1318,g2,4,3rd,no
1318,g3,6,2nd,no
1318,g9,7,1st,no
12,g2,3,4th,no
12,g7,5,3rd,no
12,g6,5,2nd,no
12,g3,6,1st,no
127,g3,2,4th,no
127,g8,4,3rd,no
127,g9,6,2nd,no
127,g1,7,1st,no
128,g2,2,4th,no
128,g3,5,3rd,no
128,g9,5,2nd,no
128,g8,5,1st,no
2,g2,2,4th,no
2,g1,2,3rd,no
2,g6,7,2nd,no
2,g3,8,1st,no
15167,g1,3,4th,no
13878,g4,4,3rd,no
13878,g1,4,2nd,no
13878,g8,8,1st,no
15195,g6,0,4th,no
15195,g4,0,3rd,no
15195,g2,0,2nd,no
15195,g3,1,1st,no
15194,g6,4,4th,no
15194,g4,4,3rd,no
15194,g1,5,2nd,no
15194,g3,6,1st,no
15196,g1,2,4th,no
15196,g2,3,3rd,no
15196,g7,7,2nd,no
15196,g3,7,1st,no
15191,g4,3,4th,no
15191,g2,3,3rd,no
15191,g1,4,2nd,no
15191,g3,9,1st,no
15192,g6,3,4th,no
15192,g1,4,3rd,no
15192,g2,5,2nd,no
15192,g3,8,1st,no
7561,g4,2,4th,no
7561,g2,4,3rd,no
7561,g1,5,2nd,no
7561,g3,8,1st,no
15199,g2,3,4th,no
15199,g4,4,3rd,no
15199,g3,5,2nd,no
15199,g7,7,1st,no
15198,g4,2,4th,no
6311,g3,5,3rd,no
6311,g1,5,2nd,no
6311,g6,6,1st,no
1388,g2,3,4th,no
1388,g9,4,3rd,no
1388,g3,5,2nd,no
1388,g8,6,1st,no
15238,g2,1,4th,no
15238,g3,4,3rd,no
15238,g7,6,2nd,no
15238,g9,7,1st,no
6318,g4,3,4th,no
6318,g1,3,3rd,no
6318,g8,4,2nd,no
6318,g3,8,1st,no
1387,g1,3,4th,no
1387,g3,4,3rd,no
1387,g8,4,2nd,no
1387,g9,7,1st,no
12727,g8,2,4th,no
12727,g1,3,3rd,no
12727,g9,7,2nd,no
12727,g3,8,1st,no
7688,g2,1,4th,no
7688,g8,4,3rd,no
7688,g3,5,2nd,no
7688,g9,8,1st,no
3827,g1,1,4th,no
3822,g6,5,3rd,no
3822,g3,5,2nd,no
3822,g2,5,1st,no
3821,g1,3,4th,no
3828,g7,5,3rd,no
3828,g2,5,2nd,no
3828,g9,6,1st,no
10128,g2,2,4th,no
10122,g9,5,3rd,no
10122,g6,6,2nd,no
10122,g3,6,1st,no
10121,g6,3,4th,no
10121,g1,3,3rd,no
10121,g3,6,2nd,no
10121,g9,6,1st,no
10127,g3,3,4th,no
10127,g1,3,3rd,no
10127,g9,6,2nd,no
10127,g7,7,1st,no
13901,g1,4,4th,no
13901,g6,5,3rd,no
13901,g3,5,2nd,no
13901,g9,5,1st,no
5098,g2,4,4th,no
5098,g3,5,3rd,no
5098,g9,5,2nd,no
5098,g8,5,1st,no
13902,g2,4,4th,no
13902,g9,4,3rd,no
13902,g6,6,2nd,no
13902,g3,6,1st,no
11368,g8,2,4th,no
11367,g8,4,3rd,no
11367,g3,5,2nd,no
11367,g7,6,1st,no
15229,g2,3,4th,no
15229,g3,4,3rd,no
15229,g4,5,2nd,no
15229,g9,6,1st,no
13868,g4,3,4th,no
13868,g1,3,3rd,no
13868,g7,6,2nd,no
13868,g3,6,1st,no
11362,g3,3,4th,no
11362,g2,4,3rd,no
11362,g6,5,2nd,no
11362,g8,7,1st,no
5097,g9,4,4th,no
13864,g4,4,3rd,no
13864,g6,6,2nd,no
13864,g1,7,1st,no
13908,g2,3,4th,no
10186,g1,2,3rd,no
10186,g3,4,2nd,no
10186,g9,9,1st,no
2739,g2,1,4th,no
12648,g3,4,3rd,no
12648,g7,6,2nd,no
12648,g9,6,1st,no
13971,g6,3,4th,no
13971,g3,5,3rd,no
13971,g1,5,2nd,no
13971,g9,7,1st,no
3798,g1,1,4th,no
12647,g3,5,3rd,no
12647,g1,5,2nd,no
12647,g7,6,1st,no
16402,g8,4,4th,no
16402,g6,5,3rd,no
16402,g3,5,2nd,no
16402,g2,6,1st,no
15124,g4,3,4th,no
15124,g3,5,3rd,no
15124,g1,5,2nd,no
15124,g6,6,1st,no
15125,g4,4,4th,no
15125,g2,4,3rd,no
15125,g6,5,2nd,no
15125,g3,7,1st,no
15126,g1,3,4th,no
15122,g3,4,3rd,no
15122,g2,5,2nd,no
15122,g6,7,1st,no
28,g2,4,4th,no
15128,g4,4,3rd,no
15128,g1,4,2nd,no
15128,g3,7,1st,no
15129,g2,3,4th,no
7651,g1,4,3rd,no
7651,g8,5,2nd,no
7651,g3,6,1st,no
258,g7,4,4th,no
2567,g1,4,3rd,no
2567,g3,5,2nd,no
2567,g7,6,1st,no
11429,g4,2,4th,no
11429,g8,3,3rd,no
11429,g3,6,2nd,no
11429,g2,8,1st,no
11428,g4,0,4th,no
11421,g1,2,3rd,no
11421,g7,5,2nd,no
11421,g3,6,1st,no
11422,g2,2,4th,no
11422,g6,3,3rd,no
11422,g3,6,2nd,no
11422,g7,7,1st,no
11426,g1,1,4th,no
11426,g2,4,3rd,no
11426,g8,6,2nd,no
11426,g3,8,1st,no
1358,g2,2,4th,no
1358,g8,4,3rd,no
1358,g7,5,2nd,no
1358,g3,8,1st,no
13966,g3,3,4th,no
13966,g1,3,3rd,no
13966,g2,5,2nd,no
13966,g9,7,1st,no
6321,g3,2,4th,no
6321,g8,3,3rd,no
6321,g1,4,2nd,no
6321,g6,10,1st,no
15237,g1,2,4th,no
15237,g3,3,3rd,no
15237,g9,6,2nd,no
15237,g7,7,1st,no
1352,g6,0,4th,no
1352,g2,0,3rd,no
1352,g3,3,2nd,no
1352,g8,3,1st,no
1351,g6,2,4th,no
1351,g1,4,3rd,no
1351,g8,5,2nd,no
1351,g3,7,1st,no
13969,g4,3,4th,no
13969,g3,4,3rd,no
13969,g2,5,2nd,no
13969,g9,7,1st,no
1357,g8,3,4th,no
6357,g9,4,3rd,no
6357,g8,5,2nd,no
6357,g1,6,1st,no
6358,g8,3,4th,no
5115,g4,4,3rd,no
5115,g3,4,2nd,no
5115,g2,6,1st,no
5114,g6,3,4th,no
5114,g1,3,3rd,no
5114,g4,4,2nd,no
5114,g3,7,1st,no
3869,g4,4,4th,no
3869,g2,4,3rd,no
3869,g8,5,2nd,no
3869,g3,6,1st,no
5116,g1,2,4th,no
5116,g3,5,3rd,no
5116,g2,5,2nd,no
5116,g7,6,1st,no
5111,g4,3,4th,no
5111,g1,3,3rd,no
5111,g2,6,2nd,no
5111,g3,7,1st,no
2638,g2,1,4th,no
2638,g3,4,3rd,no
2638,g7,6,2nd,no
2638,g9,7,1st,no
10169,g4,2,4th,no
10169,g3,5,3rd,no
10169,g2,5,2nd,no
10169,g8,6,1st,no
5112,g2,1,4th,no
5112,g1,4,3rd,no
5112,g6,6,2nd,no
5112,g3,7,1st,no
3862,g6,3,4th,no
3862,g7,5,3rd,no
3862,g2,5,2nd,no
3862,g3,6,1st,no
3861,g1,2,4th,no
3861,g6,3,3rd,no
3861,g3,4,2nd,no
3861,g7,10,1st,no
5119,g4,2,4th,no
5119,g3,4,3rd,no
5119,g2,5,2nd,no
5119,g7,8,1st,no
5118,g4,3,4th,no
5118,g1,4,3rd,no
5118,g3,5,2nd,no
5118,g7,6,1st,no
10161,g6,3,4th,no
10161,g1,3,3rd,no
10161,g3,5,2nd,no
10161,g7,7,1st,no
2632,g2,2,4th,no
2632,g6,3,3rd,no
2632,g9,6,2nd,no
2632,g3,8,1st,no
13977,g1,3,4th,no
13977,g7,4,3rd,no
13977,g3,4,2nd,no
13977,g9,6,1st,no
5058,g4,2,4th,no
5058,g3,4,3rd,no
5058,g1,6,2nd,no
5058,g8,7,1st,no
5059,g3,3,4th,no
5059,g2,4,3rd,no
5059,g8,5,2nd,no
5059,g4,7,1st,no
12616,g2,3,4th,no
12616,g3,5,3rd,no
12616,g1,5,2nd,no
12616,g8,6,1st,no
5056,g1,3,4th,no
5056,g2,4,3rd,no
5056,g3,5,2nd,no
5056,g8,7,1st,no
5051,g1,3,4th,no
5051,g6,5,3rd,no
5051,g3,5,2nd,no
5051,g7,6,1st,no
5052,g3,2,4th,no
5052,g2,3,3rd,no
5052,g7,6,2nd,no
5052,g6,9,1st,no
7571,g1,2,4th,no
7571,g3,4,3rd,no
7571,g7,5,2nd,no
7571,g6,8,1st,no
7572,g6,0,4th,no
6418,g9,4,3rd,no
6418,g7,6,2nd,no
6418,g3,6,1st,no
7576,g3,4,4th,no
7576,g2,4,3rd,no
7576,g1,4,2nd,no
7576,g8,7,1st,no
7579,g8,3,4th,no
7579,g3,4,3rd,no
7579,g4,6,2nd,no
7579,g2,6,1st,no
7578,g3,2,4th,no
7578,g1,4,3rd,no
7578,g4,5,2nd,no
7578,g8,7,1st,no
6417,g1,3,4th,no
6417,g7,5,3rd,no
6417,g9,5,2nd,no
6417,g3,6,1st,no
6411,g1,2,4th,no
6411,g6,3,3rd,no
6411,g3,7,2nd,no
6411,g9,7,1st,no
6412,g6,3,4th,no
6412,g2,3,3rd,no
6412,g9,5,2nd,no
6412,g3,7,1st,no
2741,g7,0,4th,no
2741,g6,0,3rd,no
2741,g3,0,2nd,no
2741,g1,0,1st,no
2742,g6,2,4th,no
12608,g1,3,3rd,no
12608,g3,6,2nd,no
12608,g7,7,1st,no
12609,g2,2,4th,no
12609,g4,4,3rd,no
12609,g3,5,2nd,no
12609,g7,8,1st,no
6342,g3,3,4th,no
6342,g9,4,3rd,no
6342,g6,6,2nd,no
6342,g2,6,1st,no
7631,g4,0,4th,no
7631,g2,0,3rd,no
7631,g1,0,2nd,no
7631,g3,1,1st,no
11358,g4,4,4th,no
11358,g1,4,3rd,no
11358,g8,5,2nd,no
11358,g3,6,1st,no
12601,g4,2,4th,no
12601,g2,3,3rd,no
12601,g3,7,2nd,no
12601,g1,7,1st,no
12602,g6,1,4th,no
12604,g4,4,3rd,no
12604,g3,5,2nd,no
12604,g6,6,1st,no
12605,g4,4,4th,no
12605,g2,4,3rd,no
12605,g3,5,2nd,no
12605,g6,6,1st,no
12606,g7,3,4th,no
12606,g2,4,3rd,no
12606,g1,4,2nd,no
12606,g3,8,1st,no
11397,g3,4,4th,no
11397,g8,4,3rd,no
11397,g9,5,2nd,no
11397,g1,6,1st,no
6347,g7,4,4th,no
13978,g3,4,3rd,no
13978,g7,6,2nd,no
13978,g9,7,1st,no
11398,g8,3,4th,no
11398,g9,4,3rd,no
11398,g2,5,2nd,no
11398,g3,7,1st,no
8912,g6,0,4th,no
6348,g2,4,3rd,no
6348,g3,5,2nd,no
6348,g7,7,1st,no
15201,g6,3,4th,no
15201,g3,3,3rd,no
15201,g1,4,2nd,no
15201,g7,7,1st,no
8918,g3,3,4th,no
8918,g7,5,3rd,no
8918,g2,5,2nd,no
8918,g8,5,1st,no
8856,g1,3,4th,no
15161,g6,4,3rd,no
15161,g3,6,2nd,no
15161,g9,6,1st,no
7652,g6,3,4th,no
3808,g2,5,3rd,no
3808,g7,6,2nd,no
3808,g3,6,1st,no
8848,g2,2,4th,no
12679,g2,4,3rd,no
12679,g7,5,2nd,no
12679,g3,5,1st,no
12678,g1,3,4th,no
12678,g7,5,3rd,no
12678,g4,5,2nd,no
12678,g3,5,1st,no
12675,g6,0,4th,no
12675,g2,0,3rd,no
12675,g4,2,2nd,no
12675,g3,2,1st,no
12674,g4,3,4th,no
12674,g1,3,3rd,no
12674,g6,4,2nd,no
12674,g3,9,1st,no
12676,g1,2,4th,no
12676,g2,3,3rd,no
12676,g7,5,2nd,no
12676,g3,8,1st,no
10189,g4,3,4th,no
10189,g2,3,3rd,no
10189,g3,6,2nd,no
10189,g9,6,1st,no
10188,g4,0,4th,no
10188,g1,0,3rd,no
10188,g3,1,2nd,no
10188,g9,1,1st,no
12672,g2,4,4th,no
16461,g3,4,3rd,no
16461,g1,4,2nd,no
16461,g7,7,1st,no
15136,g2,3,4th,no
15136,g8,4,3rd,no
15136,g1,5,2nd,no
15136,g3,7,1st,no
16466,g1,3,4th,no
16466,g3,4,3rd,no
16466,g8,5,2nd,no
16466,g2,6,1st,no
16468,g3,3,4th,no
16468,g1,4,3rd,no
16468,g4,5,2nd,no
16468,g8,6,1st,no
16469,g4,3,4th,no
15212,g2,0,3rd,no
15212,g8,0,2nd,no
15212,g3,1,1st,no
3802,g3,4,4th,no
3802,g8,4,3rd,no
3802,g6,6,2nd,no
3802,g2,6,1st,no
8842,g3,4,4th,no
58,g8,4,3rd,no
58,g3,5,2nd,no
58,g2,6,1st,no
2556,g1,3,4th,no
2556,g3,5,3rd,no
2556,g2,5,2nd,no
2556,g9,6,1st,no
7608,g3,3,4th,no
7608,g2,3,3rd,no
7608,g9,6,2nd,no
7608,g7,7,1st,no
2558,g4,2,4th,no
2558,g1,3,3rd,no
2558,g9,5,2nd,no
2558,g3,9,1st,no
2559,g4,1,4th,no
57,g9,5,3rd,no
57,g8,5,2nd,no
57,g1,6,1st,no
6391,g6,3,4th,no
6391,g1,4,3rd,no
6391,g3,5,2nd,no
6391,g8,7,1st,no
6397,g3,4,4th,no
6397,g8,4,3rd,no
6397,g7,5,2nd,no
6397,g1,6,1st,no
7601,g1,1,4th,no
6392,g2,0,3rd,no
6392,g8,0,2nd,no
6392,g3,1,1st,no
1481,g6,4,4th,no
13879,g4,5,3rd,no
13879,g3,5,2nd,no
13879,g2,5,1st,no
2778,g9,3,4th,no
5158,g9,2,3rd,no
5158,g3,5,2nd,no
5158,g2,7,1st,no
5151,g6,3,4th,no
5151,g3,5,3rd,no
5151,g9,5,2nd,no
5151,g1,5,1st,no
2771,g6,4,4th,no
5157,g3,4,3rd,no
5157,g9,5,2nd,no
5157,g7,8,1st,no
7602,g2,3,4th,no
7602,g6,4,3rd,no
7602,g3,6,2nd,no
7602,g9,6,1st,no
7658,g2,1,4th,no
117,g7,5,3rd,no
117,g3,5,2nd,no
117,g9,6,1st,no
13918,g2,3,4th,no
13918,g3,5,3rd,no
13918,g8,5,2nd,no
13918,g9,6,1st,no
111,g6,3,4th,no
111,g3,4,3rd,no
111,g1,5,2nd,no
111,g9,7,1st,no
112,g6,3,4th,no
112,g3,4,3rd,no
112,g2,5,2nd,no
112,g9,6,1st,no
13917,g1,3,4th,no
13917,g3,5,3rd,no
13917,g9,5,2nd,no
13917,g8,6,1st,no
118,g2,3,4th,no
118,g3,4,3rd,no
118,g7,5,2nd,no
118,g9,7,1st,no
12671,g2,3,4th,no
12671,g1,4,3rd,no
12671,g4,5,2nd,no
12671,g3,7,1st,no
2787,g8,0,4th,no
6309,g4,5,3rd,no
6309,g2,5,2nd,no
6309,g7,6,1st,no
6308,g4,4,4th,no
6308,g3,4,3rd,no
6308,g1,4,2nd,no
6308,g7,7,1st,no
6305,g6,1,4th,no
6305,g2,5,3rd,no
6305,g3,6,2nd,no
6305,g4,7,1st,no
6304,g6,2,4th,no
6306,g2,4,3rd,no
6306,g1,5,2nd,no
6306,g7,6,1st,no
6301,g4,3,4th,no
2606,g2,4,3rd,no
2606,g8,5,2nd,no
2606,g3,7,1st,no
10137,g8,3,4th,no
10137,g3,4,3rd,no
10137,g9,6,2nd,no
10137,g1,6,1st,no
3816,g1,3,4th,no
3816,g2,4,3rd,no
3816,g3,5,2nd,no
3816,g9,7,1st,no
2601,g6,3,4th,no
2601,g1,3,3rd,no
2601,g3,5,2nd,no
2601,g7,8,1st,no
2602,g6,2,4th,no
3818,g4,5,3rd,no
3818,g9,5,2nd,no
3818,g1,7,1st,no
3819,g2,2,4th,no
3819,g4,3,3rd,no
3819,g3,7,2nd,no
3819,g9,7,1st,no
2608,g4,3,4th,no
2608,g1,4,3rd,no
2608,g3,6,2nd,no
2608,g8,6,1st,no
2609,g8,2,4th,no
5128,g1,3,3rd,no
5128,g8,4,2nd,no
5128,g3,7,1st,no
5129,g3,4,4th,no
5129,g2,4,3rd,no
5129,g4,5,2nd,no
5129,g8,6,1st,no
1491,g8,0,4th,no
1491,g1,3,3rd,no
1491,g3,4,2nd,no
1491,g6,5,1st,no
5126,g1,2,4th,no
5126,g2,4,3rd,no
5126,g3,5,2nd,no
5126,g8,8,1st,no
10177,g8,3,4th,no
10177,g3,5,3rd,no
10177,g1,5,2nd,no
10177,g7,6,1st,no
5121,g1,2,4th,no
5121,g6,3,3rd,no
5121,g7,7,2nd,no
5121,g3,7,1st,no
5122,g6,3,4th,no
5122,g2,3,3rd,no
5122,g7,5,2nd,no
5122,g3,6,1st,no
11359,g4,3,4th,no
11359,g2,3,3rd,no
11359,g3,7,2nd,no
11359,g8,7,1st,no
5088,g7,3,4th,no
5088,g2,3,3rd,no
5088,g9,5,2nd,no
5088,g3,8,1st,no
10138,g2,4,4th,no
10138,g9,4,3rd,no
10138,g3,5,2nd,no
10138,g8,5,1st,no
8899,g3,3,4th,no
8899,g2,3,3rd,no
8899,g4,4,2nd,no
8899,g7,8,1st,no
7668,g1,2,4th,no
7668,g4,3,3rd,no
7668,g3,6,2nd,no
7668,g9,6,1st,no
5082,g6,4,4th,no
5082,g3,4,3rd,no
5082,g9,4,2nd,no
5082,g2,7,1st,no
5081,g1,3,4th,no
5081,g6,4,3rd,no
5081,g3,6,2nd,no
5081,g9,6,1st,no
8894,g6,3,4th,no
8894,g4,3,3rd,no
8894,g1,4,2nd,no
8894,g3,9,1st,no
5087,g9,4,4th,no
5087,g1,4,3rd,no
5087,g7,6,2nd,no
5087,g3,6,1st,no
8892,g6,2,4th,no
8892,g3,5,3rd,no
8892,g2,5,2nd,no
8892,g1,6,1st,no
8891,g4,0,4th,no
8891,g2,0,3rd,no
8891,g1,0,2nd,no
8891,g3,1,1st,no
2671,g1,19,4th,no
16427,g7,4,3rd,no
16427,g1,5,2nd,no
16427,g9,7,1st,no
15226,g1,3,4th,no
12636,g9,5,3rd,no
12636,g2,5,2nd,no
12636,g3,6,1st,no
12639,g2,3,4th,no
12639,g4,5,3rd,no
12639,g9,5,2nd,no
12639,g3,6,1st,no
8938,g2,2,4th,no
8821,g1,4,3rd,no
8821,g2,5,2nd,no
8821,g3,6,1st,no
8826,g7,3,4th,no
8826,g2,3,3rd,no
8826,g1,4,2nd,no
8826,g3,9,1st,no
8824,g6,4,4th,no
8824,g3,4,3rd,no
8824,g1,4,2nd,no
8824,g4,7,1st,no
8825,g3,3,4th,no
8825,g2,3,3rd,no
8825,g6,5,2nd,no
8825,g4,8,1st,no
13946,g2,3,4th,no
13946,g1,3,3rd,no
13946,g8,5,2nd,no
13946,g3,7,1st,no
8828,g1,3,4th,no
8828,g7,5,3rd,no
8828,g3,5,2nd,no
8828,g4,6,1st,no
7666,g3,2,4th,no
12681,g1,3,3rd,no
12681,g3,5,2nd,no
12681,g7,6,1st,no
15159,g2,2,4th,no
12682,g3,4,3rd,no
12682,g2,5,2nd,no
12682,g7,7,1st,no
7642,g6,0,4th,no
7642,g3,2,3rd,no
7642,g2,2,2nd,no
7642,g7,4,1st,no
7641,g1,3,4th,no
7641,g6,4,3rd,no
7641,g7,6,2nd,no
7641,g3,6,1st,no
7646,g2,2,4th,no
7649,g4,4,3rd,no
7649,g3,5,2nd,no
7649,g8,8,1st,no
7648,g1,3,4th,no
12686,g8,3,3rd,no
12686,g3,7,2nd,no
12686,g1,7,1st,no
1482,g7,0,4th,no
1482,g6,0,3rd,no
1482,g3,0,2nd,no
1482,g2,0,1st,no
10081,g4,3,4th,no
12688,g4,4,3rd,no
12688,g3,5,2nd,no
12688,g8,8,1st,no
11438,g3,2,4th,no
11438,g2,4,3rd,no
11438,g7,5,2nd,no
11438,g8,7,1st,no
12711,g1,3,4th,no
12711,g6,4,3rd,no
12711,g3,5,2nd,no
12711,g9,6,1st,no
12689,g2,3,4th,no
12689,g8,4,3rd,no
12689,g4,5,2nd,no
12689,g3,6,1st,no
11432,g6,4,4th,no
11432,g3,4,3rd,no
11432,g2,6,2nd,no
11432,g8,6,1st,no
11431,g6,3,4th,no
11431,g1,3,3rd,no
11431,g8,6,2nd,no
11431,g3,7,1st,no
11437,g3,4,4th,no
11437,g1,4,3rd,no
11437,g8,5,2nd,no
11437,g7,6,1st,no
1486,g2,0,4th,no
1488,g3,0,3rd,no
1488,g1,0,2nd,no
1488,g8,0,1st,no
156,g8,18,4th,no
13952,g3,0,3rd,no
13952,g2,0,2nd,no
13952,g8,0,1st,no
13951,g8,0,4th,no
13951,g3,1,3rd,no
13951,g1,2,2nd,no
13951,g6,4,1st,no
16459,g2,2,4th,no
16459,g4,5,3rd,no
16459,g3,5,2nd,no
16459,g7,6,1st,no
16458,g4,2,4th,no
16458,g1,2,3rd,no
16458,g3,4,2nd,no
16458,g7,10,1st,no
16451,g2,3,4th,no
16455,g4,1,3rd,no
16455,g6,3,2nd,no
16455,g3,4,1st,no
1489,g4,6,4th,no
16456,g2,4,3rd,no
16456,g3,5,2nd,no
16456,g7,6,1st,no
6341,g3,4,4th,no
48,g7,5,3rd,no
48,g2,5,2nd,no
48,g9,6,1st,no
47,g1,3,4th,no
47,g3,4,3rd,no
47,g7,5,2nd,no
47,g9,5,1st,no
42,g6,4,4th,no
42,g3,5,3rd,no
42,g2,5,2nd,no
42,g9,5,1st,no
16388,g4,2,4th,no
16388,g7,5,3rd,no
16388,g1,5,2nd,no
16388,g3,7,1st,no
41,g6,3,4th,no
1298,g9,5,3rd,no
1298,g1,5,2nd,no
1298,g3,7,1st,no
1299,g2,2,4th,no
16416,g1,4,3rd,no
16416,g9,6,2nd,no
16416,g3,6,1st,no
10162,g6,3,4th,no
1296,g9,5,3rd,no
1296,g2,5,2nd,no
1296,g3,7,1st,no
13968,g4,2,4th,no
2648,g3,5,3rd,no
2648,g8,5,2nd,no
2648,g9,7,1st,no
5167,g1,3,4th,no
5167,g8,4,3rd,no
5167,g9,5,2nd,no
5167,g3,7,1st,no
5168,g2,4,4th,no
5168,g9,4,3rd,no
5168,g3,5,2nd,no
5168,g8,6,1st,no
10171,g1,2,4th,no
10171,g3,4,3rd,no
10171,g8,4,2nd,no
10171,g6,5,1st,no
10172,g6,0,4th,no
10172,g3,0,3rd,no
10172,g2,0,2nd,no
10172,g8,0,1st,no
2647,g3,3,4th,no
2647,g1,4,3rd,no
2647,g9,5,2nd,no
2647,g8,7,1st,no
5049,g2,3,4th,no
5049,g4,4,3rd,no
5049,g3,4,2nd,no
5049,g7,8,1st,no
5048,g7,2,4th,no
5048,g1,3,3rd,no
5048,g3,6,2nd,no
5048,g4,8,1st,no
5046,g1,2,4th,no
5046,g2,4,3rd,no
5046,g3,6,2nd,no
5046,g7,8,1st,no
5045,g4,1,4th,no
5044,g4,4,3rd,no
5044,g3,4,2nd,no
5044,g6,7,1st,no
5042,g6,3,4th,no
5042,g3,5,3rd,no
5042,g1,5,2nd,no
5042,g2,7,1st,no
5041,g1,2,4th,no
5041,g4,5,3rd,no
5041,g3,5,2nd,no
5041,g2,7,1st,no
3782,g2,3,4th,no
3782,g3,4,3rd,no
3782,g1,4,2nd,no
3782,g6,8,1st,no
15162,g2,4,4th,no
15162,g3,5,3rd,no
15162,g9,5,2nd,no
15162,g6,6,1st,no
3781,g4,2,4th,no
3781,g1,2,3rd,no
3781,g3,7,2nd,no
3781,g2,8,1st,no
3786,g1,2,4th,no
3784,g3,4,3rd,no
3784,g1,4,2nd,no
3784,g4,7,1st,no
3785,g6,1,4th,no
7607,g1,4,3rd,no
7607,g9,5,2nd,no
7607,g3,6,1st,no
3788,g4,3,4th,no
3788,g3,4,3rd,no
3788,g1,5,2nd,no
3788,g7,7,1st,no
3789,g3,4,4th,no
3789,g2,4,3rd,no
3789,g4,5,2nd,no
3789,g7,6,1st,no
7581,g3,3,4th,no
7581,g6,4,3rd,no
7581,g1,6,2nd,no
7581,g8,6,1st,no
7582,g3,4,4th,no
7582,g8,4,3rd,no
7582,g2,5,2nd,no
7582,g6,7,1st,no
1366,g2,1,4th,no
1366,g1,2,3rd,no
1366,g9,6,2nd,no
1366,g3,9,1st,no
6336,g1,3,4th,no
6336,g3,4,3rd,no
6336,g9,6,2nd,no
6336,g2,6,1st,no
12621,g3,3,4th,no
12621,g8,4,3rd,no
12621,g1,5,2nd,no
12621,g6,6,1st,no
16428,g2,2,4th,no
16428,g7,5,3rd,no
16428,g3,6,2nd,no
16428,g9,6,1st,no
6338,g4,3,4th,no
6338,g3,3,3rd,no
6338,g1,5,2nd,no
6338,g9,7,1st,no
6339,g4,3,4th,no
6339,g3,5,3rd,no
6339,g2,5,2nd,no
6339,g9,6,1st,no
1368,g1,2,4th,no
1368,g4,4,3rd,no
1368,g3,6,2nd,no
1368,g9,7,1st,no
1369,g4,3,4th,no
